id,username,created_at,lng,lat,text
1515872577922736136,mAAdManCapisce,Mon Apr 18 01:59:20 +0000 2022,-91.40100849999999,30.937336000000002,"THE BATMAN DROPS ON HBO MAX TONIGHT WHICH MEANS I GET TO SEE IT FOR A 3RD, 4TH—— 500 Billionth Time https://t.co/wfc510XTr6"
1515872578757353476,terruf,Mon Apr 18 01:59:20 +0000 2022,-74.08174650000001,40.380217,@billritter7 My kids would not know what to do with this lol
1515872579034091522,kimmyhendrixx,Mon Apr 18 01:59:21 +0000 2022,-116.36129700000001,33.7405385,Confirming that coachella is not the vibe
1515872580607131648,BeersWithAndres,Mon Apr 18 01:59:21 +0000 2022,-87.732013,41.8335845,@Cori__P Damn went way back lololBullitt
1515872580770713610,23thalegend,Mon Apr 18 01:59:21 +0000 2022,-82.479513,28.087674999999997,it’ll be better simply because it can’t get worse
1515872580992913421,KY_53559,Mon Apr 18 01:59:21 +0000 2022,-85.859492,38.147591500000004,@JoshOlsen14 @denture_donald @MuadsDib @FoxNews Proud liberal…no such thing. You people loathe yourself and others.… https://t.co/ONhdzqoG3U
1515872581496233990,therealSarafina,Mon Apr 18 01:59:21 +0000 2022,-81.5563335,41.398685,@Z_SaidIt Claim it!
1515872582595141633,TheAerialArtist,Mon Apr 18 01:59:21 +0000 2022,-84.40979100000001,33.555124500000005,@Alex_kane11 She a nurse tho... We might need her knowledge!
1515872582716821507,matt_espy2,Mon Apr 18 01:59:21 +0000 2022,-100.0768885,31.1688935,@Lmac_1326 Never heard of her
1515872583295586310,younganthony238,Mon Apr 18 01:59:22 +0000 2022,-76.614,39.2944,"For adults only @ Baltimore, Maryland https://t.co/vdI8uNARi7"
1515872583601819653,digitalkid2112,Mon Apr 18 01:59:22 +0000 2022,-78.85356300000001,42.896229500000004,@CMDeDominicis Whats an extension look like?  4 years. 24 million...who says no?
1515872584037855233,GradyFrankJay,Mon Apr 18 01:59:22 +0000 2022,-122.0429745,38.233362,@seanherrala My favorite is when people defend third party people and just end up looking like a fool.  Sorry this happened.
1515872587666104323,dallasmom53,Mon Apr 18 01:59:23 +0000 2022,-74.15394699999999,40.572376000000006,@socorros1765 #1 - BJ’s death and Maxie receiving          her heart#2 - Robin and Stone’s love story
1515872590010613760,TomerPeretzart,Mon Apr 18 01:59:23 +0000 2022,-118.4119065,34.0207895,There is nothing like being away from the phone for few days. #Backintown
1515872590421794817,TracyBusby16,Mon Apr 18 01:59:23 +0000 2022,-90.24782400000001,38.653771,@lildurk Now Dats Gas &amp; Mudd 💯💯👌🏾🏃🏽🏃🏽🏃🏽🏃🏽🏃🏽🏃🏽⬆⬆⬆⬆⬆⬆⬆💪🏽💪🏽💪🏽💪🏽#SoSaintLouis ♏💯 #PoohskieThaBabi💚🔥#lildurk
1515872590883131396,RuthieSky,Mon Apr 18 01:59:23 +0000 2022,-95.1088245,44.5469265,"@InLoveInCO @Tim_Tweeted Well, SHE does!"
1515872592145661961,marqmanner,Mon Apr 18 01:59:24 +0000 2022,-96.053431,41.275721000000004,Phew. Goodnight
1515872592573485060,CasinoJoeYahoo,Mon Apr 18 01:59:24 +0000 2022,-90.011008,29.982601,"Also, Jose Alvarado is the man"
1515872590971256839,RemiBlake3,Mon Apr 18 01:59:23 +0000 2022,-105.5508905,38.997935999999996,So this happened yesterday at the subway I worked at he robbed the KFC after us we called the cops 😂 Tik tok banned… https://t.co/zkc1JfIqNK
1515872593085038594,ryan3miller,Mon Apr 18 01:59:24 +0000 2022,-75.3403,40.244,"Happy Easter!! From egg hunts in a snowstorm to family dinner and old school Atari with Grandpa, it was a great one… https://t.co/uXZbWGgE8v"
1515872593894866945,daysakai,Mon Apr 18 01:59:24 +0000 2022,-75.117998,40.0048655,can’t wait to be offfff
1515872593538019332,Gambinotrades_,Mon Apr 18 01:59:24 +0000 2022,-157.799589,21.3199435,Robot security in #Honolulu #Hawaii 🤔 https://t.co/pQkTw8M3Pn
1515872594402156556,corimurray,Mon Apr 18 01:59:24 +0000 2022,-77.2369685,38.8051145,“Big BeBe in the building” 😂😂😂 #VERZUZ
1515872595379380225,mgq132,Mon Apr 18 01:59:24 +0000 2022,-70.29254499999999,43.696187,@TheBethPhoenix He is beautiful. I work with dogs and  am so sorry for yours and Adam's loss... may he find guidanc… https://t.co/2ISxpHlODW
1515872595509403651,skylarvibes,Mon Apr 18 01:59:24 +0000 2022,-77.0143985,38.898602999999994,Bi-sexual men are better lovers Chile.. 🤷🏾‍♀️ idk why they get the hate
1515872595538763776,naresh,Mon Apr 18 01:59:24 +0000 2022,-104.92209349999999,39.713563,"Hey @JackEllis, shoot me a DM so I can send you a fun git repo..."
1515872601251459073,n4ejm,Mon Apr 18 01:59:26 +0000 2022,-83.90467631,34.29141636,My views this week. #riverforkspark #riverforkscampground #georgialife @ River Forks Camp Ground https://t.co/3Ii2UwQ0IK
1515872601524035589,sirjayred,Mon Apr 18 01:59:26 +0000 2022,-89.92202900000001,35.1335205,Bron got 1 Championship that mean some. I mean down 3-1 sheeesh but…he ain’t even hit the “shot” of all shots.
1515872601867964416,30TacosPlease,Mon Apr 18 01:59:26 +0000 2022,-97.432425,27.737151,@JustMegAgain Beautiful 😍
1515872602161561600,Iamasmamahmood,Mon Apr 18 01:59:26 +0000 2022,-79.616073,43.555244,@BasuAshis Btw have you seen #JuliaChild bio story on Crave .. 6 episodes . Brilliant
1515872602501304330,cduvall30,Mon Apr 18 01:59:26 +0000 2022,-96.7311425,43.5410145,@SagED_UP Free throws
1515872601419231246,harpiytravel,Mon Apr 18 01:59:26 +0000 2022,-96.053431,41.275721000000004,Zion National Park#Zion #NationalParkWeek #NationalParksWeek #NationalPark #NaturePhotography #beautiful #Amazing… https://t.co/n1C6YLaNer
1515872603331772422,d_soncasie,Mon Apr 18 01:59:26 +0000 2022,-90.4238465,37.785949,As a professional I can confirm
1515872603579244546,RealAnRare,Mon Apr 18 01:59:26 +0000 2022,-80.2948925,26.1566185,I brag different
1515872603810025476,jpep20,Mon Apr 18 01:59:26 +0000 2022,-75.117998,40.0048655,@Gabe97958165 My sister sent this and I literally said “tell the devil to step off from my nephew” 😂
1515872604246065153,bimbly,Mon Apr 18 01:59:27 +0000 2022,-111.54702900000001,39.499762000000004,@jessinicoleb Did you SnapChat this to your Sweetwater rep with a message of “Thinking of you 🥰”? Lolol
1515872607182151680,danvock,Mon Apr 18 01:59:27 +0000 2022,-77.0143985,38.898602999999994,"@EmGusk I finally got a clear look at it, but now it’s higher in the sky and not quite as dramatic… but still cool https://t.co/OrsyF4o0il"
1515872607987449862,ztalpnielk,Mon Apr 18 01:59:27 +0000 2022,-73.9685415,40.780709,@deletemine11 @IlhanMN Ok 4 followers. Deleteyourself!
1515872609153560576,hotbeef13,Mon Apr 18 01:59:28 +0000 2022,-82.6694675,40.365159500000004,@chiweethegod Do you actually know someone who does this?
1515872609396617221,LawDogStrikes,Mon Apr 18 01:59:28 +0000 2022,-111.931711,34.1682535,@jessica_tyciak Yes. The gender or race or other identifying info doesn’t matter to me. I vote based on who represents my beliefs the best.
1515872609715511302,srd0459,Mon Apr 18 01:59:28 +0000 2022,-82.3422685,34.7959415,@lindsaybsacks I hope so
1515872609841434625,AhoyItsAJ,Mon Apr 18 01:59:28 +0000 2022,-83.1738665,32.6782075,"No, on god why do I love Finneas so much? Like what is this"
1515872610634108931,BrendanBald,Mon Apr 18 01:59:28 +0000 2022,-86.791549,36.200008,@BobbyAxelLINK Lol a fairytale I’ll tell my future kids about one day
1515872611686825986,NLiddle16,Mon Apr 18 01:59:28 +0000 2022,-80.86455649999999,35.568434499999995,@LVJYNIK and his little thank you to the crowd ugh humble king
1515872613515599878,TJN3,Mon Apr 18 01:59:29 +0000 2022,-86.2625855,43.161903,@SportsAndChup From my cousin’s trial. Thought? https://t.co/2OzZOr6uEZ
1515872614614544388,thekiiddddd,Mon Apr 18 01:59:29 +0000 2022,-77.0143985,38.898602999999994,@ryan_nish1 tbh you’ve been distant from me for a min now and I miss you. Lucky for me you live right next to me ne… https://t.co/dhNADgLcx7
1515872615285633024,haonsregge,Mon Apr 18 01:59:29 +0000 2022,-80.244984,36.087168500000004,how is this bettering the game?
1515872615432400896,AlexFulp,Mon Apr 18 01:59:29 +0000 2022,-77.0143985,38.898602999999994,Alright where the fuck are Jordan Poole and tyrese maxey and how the fuck is Jaren Jackson Jr not a dpoy candidate
1515872616724238337,hybeesalau,Mon Apr 18 01:59:30 +0000 2022,-96.7617535,32.819858499999995,"@beescookhouse_ @ayszn2 @itzbondraph Please do, I’m waiting!!!"
1515872618485895170,Thatguy836,Mon Apr 18 01:59:30 +0000 2022,-100.0768885,31.1688935,No . We need more people focused on how to improve our country with out asking the few rich people to take on the t… https://t.co/ekQVkZ1Wqm
1515872619601567747,chris_toph_errr,Mon Apr 18 01:59:30 +0000 2022,-122.42311849999999,37.6587985,The refs in this Suns/Pelicans game are horrible. A little # 1 seed/home team favoritism going on
1515872623514718209,kim83rlin,Mon Apr 18 01:59:31 +0000 2022,-118.4119065,34.0207895,"6,000 !!! ARE YOU KIDDING"
1515872623896391684,SeeingNovaGray,Mon Apr 18 01:59:31 +0000 2022,-117.0226945,38.502147,@RoxsRants @VitalVegas How is that any different than the gas stations doing it for gas and blatantly disclosing th… https://t.co/HQ71inRtBA
1515872624408207362,niakumi,Mon Apr 18 01:59:31 +0000 2022,-93.1056485,44.9415155,like unu do dem fuckry deh all the fucking while and for what
1515872624206770180,DJJenkins,Mon Apr 18 01:59:31 +0000 2022,-118.3949725,34.138363,Made tri-tip in the cast iron for our Easter dinner. Should have taken a picture to prove it. It was awesome. Now m… https://t.co/wkmAdE0Qwi
1515872624349376515,ZachsFilmRanks,Mon Apr 18 01:59:31 +0000 2022,-111.802401,33.384112,#NowWatching Father StuDirected by Rosalind RossIn AMC theaters(1st Viewing)#FatherStu https://t.co/67QxknsmU1
1515872625410682882,JCNL3,Mon Apr 18 01:59:32 +0000 2022,-84.45372449999999,39.1614505,@Legslolo The lil boy next to her
1515872623296757766,spann,Mon Apr 18 01:59:31 +0000 2022,-86.760091,33.385555,Hail at Clanton from a passing thunderstorm https://t.co/W3XRDfvuZV
1515872626136211460,5vennn___,Mon Apr 18 01:59:32 +0000 2022,-95.44648649999999,29.838495,😂😂😂  show off
1515872626736082955,BASEMENTGHOST,Mon Apr 18 01:59:32 +0000 2022,-81.3677725,28.501678499999997,@GothTobyKeith @LouMiceliJr ima try to pull up!
1515872627470090246,daveknapp6,Mon Apr 18 01:59:32 +0000 2022,-75.77004099999999,42.746617,"@SaintClarence27 @gobirdsalex WHUT. You’ve seen the stats. You’ve seen the rings. You’ve seen “the play”- and many,… https://t.co/pIqN8ALMwt"
1515872629441368066,Pamela10657,Mon Apr 18 01:59:33 +0000 2022,-73.7070295,42.6048055,"@BM25464555 Farting, my dear, is a part of human existence. ☺️"
1515872629412208640,Bcon19,Mon Apr 18 01:59:33 +0000 2022,-70.951842,42.8542785,"@KurtSchlichter I guess she can't read, cause apparently she has not read the bill."
1515872629718196228,AlexGeorge5,Mon Apr 18 01:59:33 +0000 2022,-73.9685415,40.780709,"@markymark1124 Yeah, no chance 😂"
1515872629764366336,JenniAgitator,Mon Apr 18 01:59:33 +0000 2022,-77.349057,38.9558015,"@Netbug009 @atheneblue Give me essay questions, and my answers will be far better than most."
1515872630422781953,GinaKirk2022,Mon Apr 18 01:59:33 +0000 2022,-80.2333285,25.7823535,"COVID vaccines are not meant to prevent all infections, experts say. Americans need to reset their expectations.… https://t.co/emKF7X8Iq8"
1515872631446249476,giovanimolano,Mon Apr 18 01:59:33 +0000 2022,-80.3452625,27.300765,Hope everyone had a #HappyEaster 🐣
1515872630171176966,shaymiarenee,Mon Apr 18 01:59:33 +0000 2022,-83.1738665,32.6782075,Thank you husband 👩🏽‍❤️‍👨🏾💕🥺 https://t.co/Y3EgZxlx0h
1515872634646548481,michaelmjmason,Mon Apr 18 01:59:34 +0000 2022,-80.5977635,28.175876000000002,@bbbailey420 @MelissaMedica @maryjaneweedrag @lovekara69 @lolacron @LeahMccurter @gibsonguitar @JanBlachowicz… https://t.co/FDvn0mHE7t
1515872635133075464,TwoApostlesName,Mon Apr 18 01:59:34 +0000 2022,-77.60468399999999,41.1179365,@SvenTystnad Most lopsided poll ever
1515872636840075264,yozoybrenda,Mon Apr 18 01:59:34 +0000 2022,-97.754724,30.323345500000002,Finally cleaned my depression room 😁
1515872637523836930,annmgraf,Mon Apr 18 01:59:34 +0000 2022,-87.9672925,43.0567225,"@VeryCuriousDocZ My yard is mud, but I did plant radishes in the veggie bed. 🤞"
1515872640271101957,SHE_AINT_REESY,Mon Apr 18 01:59:35 +0000 2022,-92.25715,34.788087,My kid watching Spider-Man before bed. We had an cool Easter Sunday.She has 3rd grade testing this week. Bout to r… https://t.co/IRSz41EnIK
1515872640979943435,Rev_sandy13,Mon Apr 18 01:59:35 +0000 2022,-119.7824645,36.786041999999995,"@AubreyRoadruck1 @pulte Hello, Kindly DM me if need me to help you with any financial assistance, if have any credi… https://t.co/ExfIxffsnI"
1515872641198051336,hotracehorse,Mon Apr 18 01:59:35 +0000 2022,-79.9135205,43.2606955,@johnfeal2 @GHOSTofSURF @hojo1025 @dailina1974 @Sharont6Z @jodyl15 done!
1515872641432887304,Viviana_Jo,Mon Apr 18 01:59:35 +0000 2022,-98.7130845,29.550182,I wonder how high they were when they drew Donkey &amp; Dragon’s kids
1515872641227362310,jvbt82hhs,Mon Apr 18 01:59:35 +0000 2022,-86.40961,35.84742,I love you like Nicholas Cage loved Cher in “Moonstruck” https://t.co/NdLDezWB2J
1515872641546170368,tinnodelgado,Mon Apr 18 01:59:35 +0000 2022,-80.13191579,25.76953874,This is my family ❤️@noahflorentino y @tinnadelgado Caps 🧢 from @tdservicesandmore soon 🔜 on @tdswimwear @ Santo… https://t.co/WzeKNnUz2r
1515872641231597572,jessgarvin85,Mon Apr 18 01:59:35 +0000 2022,-98.716992,35.3090465,Celebrated Easter Weekend by shopping local and trying to subdue my anxiety as the control freak in me let the kids… https://t.co/3JczW9B34Z
1515872642833735688,hersoles,Mon Apr 18 01:59:36 +0000 2022,-83.099288,42.3527865,Family time is the best time.
1515872643181862913,coachjohnson43,Mon Apr 18 01:59:36 +0000 2022,-93.666378,32.5246725,@go_10_  PIT-BULL! Keep working brother. Love you my dude!! #GMEN
1515872643395727360,JayDeclet,Mon Apr 18 01:59:36 +0000 2022,-119.30660750000001,37.2691755,Lol i be sayin the same shit about if i could sing
1515872643475558407,princess__vic,Mon Apr 18 01:59:36 +0000 2022,-73.509962,40.666985,Every pass the #isles make are just *slightly* off
1515872643559395328,astttt_,Mon Apr 18 01:59:36 +0000 2022,-73.9487755,40.655138,"oh he classy classy, ain't drop a lick of the liq okaaay"
1515872644297596928,therealsamcrane,Mon Apr 18 01:59:36 +0000 2022,-87.732013,41.8335845,Mmmhm sound like Chuck https://t.co/gyWJaadrIT
1515872645476065285,CarlaHolley,Mon Apr 18 01:59:36 +0000 2022,-122.16076749999999,47.4506245,"@mistressmatisse And, if it's at all warm, it'll sink the 'swimmers'"
1515872645694337029,CONTEMPRA_INN,Mon Apr 18 01:59:36 +0000 2022,-90.239517,30.008285,Happy #Easter  https://t.co/DDqziv4NW9 @FredSchultz35 @CONTEMPRA_INN🌹
1515872645941809152,King_Leo51,Mon Apr 18 01:59:37 +0000 2022,-89.92202900000001,35.1335205,I need to get to this level. I got 8 outifts for my 4 day trip
1515872644972920836,donald_jasmine,Mon Apr 18 01:59:36 +0000 2022,-84.68541,33.7463,All he needs is a food bowel and a towel to be happy https://t.co/AY03ZqS8ge
1515872645727850498,MaryMajkut2,Mon Apr 18 01:59:36 +0000 2022,-71.4440805,42.971199,@Clo29524810 🐰 BeAuTiFuL 🐣 https://t.co/1okCHO4vwC
1515872647489683461,J_McDonald81,Mon Apr 18 01:59:37 +0000 2022,-123.02244999999999,45.005514000000005,"Big time opportunity for Judah, who will stay local with Willamette."
1515872647657443332,michaelsobrien,Mon Apr 18 01:59:37 +0000 2022,-87.732013,41.8335845,At Rainbo for the wedding anniversary and there is a fella in a Dosunmu jersey. Worlds colliding. Almost took a picture with him. But no.
1515872647476912134,Badant24,Mon Apr 18 01:59:37 +0000 2022,-75.117998,40.0048655,Dis some real spill. Lil poke ya butt out and ima push up on it while da movie on type look 😂. Ion like feet so get… https://t.co/UEdzrjfZa4
1515872648433225729,derrickNGH51,Mon Apr 18 01:59:37 +0000 2022,-92.4367735,38.3045585,@steamyposts @mademarvelouz Your tattoos  excitement me in a horny  way.. 😜 🤪
1515872650668941312,boredxndgxy,Mon Apr 18 01:59:38 +0000 2022,-94.370308,35.3572525,@lukewilliamsxxx I’ll give you more than a hand🥵🤤🤤
1515872650802913286,urbanthenandnow,Mon Apr 18 01:59:38 +0000 2022,-79.2725695,43.629311,"183-193 Dovercourt Road, #Toronto. Previously the Ideal Bread Company Factory, now host to shops on the first floor… https://t.co/EKokVZrFWT"
1515872651616604164,jennyalaking,Mon Apr 18 01:59:38 +0000 2022,-73.723025,45.557830499999994,Always good.  https://t.co/7eU1O5PgoY
1515872652820467717,bigboutya1,Mon Apr 18 01:59:38 +0000 2022,-73.36277100000001,40.705082000000004,#EvilLivesHere of course he was crying. A hack facing life in prison. https://t.co/6JIv80I84b
1515872653629792260,CFHSBB,Mon Apr 18 01:59:38 +0000 2022,-79.861034,35.1704985,"@zeelister @GlennRosso @dharris29127 @CBG572 @IngrahamAngle It wasn't mass voter fraud.Like the research shows, it… https://t.co/M15U5V7Xma"
1515872654800015366,youlovejuice,Mon Apr 18 01:59:39 +0000 2022,-111.73856649999999,33.295215,@disruptceo @ajmPERRE @DeGodsNFT @GenerousRobots @StonedApeCrew @SOLgods_ @TaiyoRobotics @CetsOnCreck @BoredApeYC a… https://t.co/TBgL49Jvps
1515872655659909126,hermitjunction,Mon Apr 18 01:59:39 +0000 2022,-74.946407,40.102243,Went to the bar in sweats and no draws tonight. ✌🏼
1515872655932502016,cultivatehigher,Mon Apr 18 01:59:39 +0000 2022,-112.12467649999999,33.5528625,Chile I forgot it was Easter 😭 I was getting to da bag!
1515872655991140360,weareteamtrump,Mon Apr 18 01:59:39 +0000 2022,-80.4326521,25.8433674,"If you're looking for work in #Miami, FL, check out this job: https://t.co/N743WhOutI #Hospitality"
1515872656054231047,lookits_CHENOA,Mon Apr 18 01:59:39 +0000 2022,-73.8494415,40.8503475,Everyone looking good! Yes.  #VERZUZ https://t.co/JJtIMLYNzg
1515872656557371392,SDubduck,Mon Apr 18 01:59:39 +0000 2022,-122.630908,45.536402,Tried to watch Sunday Night Baseball but Wow!
1515872657182445568,coxdelmar10,Mon Apr 18 01:59:39 +0000 2022,-75.3864605,39.1450235,@CoachTManes I wear shorts regardless we re in Delaware layers long sleeve T shirt under armour if really cold. hoo… https://t.co/iaFGEZskb5
1515872658188955649,AgraceHospice,Mon Apr 18 01:59:39 +0000 2022,-89.0187222,42.6827885,"Want to work at Agrace? We're hiring in #Janesville, WI! Click for details: https://t.co/th9XmS3I80 #RN"
1515872658713366530,AnneMcCrady,Mon Apr 18 01:59:40 +0000 2022,-95.31703999999999,32.315661500000004,"@AllHazardsTFS Stay Safe, TFS Crews!"
1515872658914570247,tadert0t_,Mon Apr 18 01:59:40 +0000 2022,-120.58340150000001,44.1454365,today was the opposite of yesterday
1515872660340678656,wokea55deadhead,Mon Apr 18 01:59:40 +0000 2022,-110.9155735,32.1893905,@ToutesGarnies @Perpetual_Loser @KSdsdXXY @ChrystalWRox @Bringlydingle @Angela58159821 @VileAgatha @NathanielLeigh1… https://t.co/c0CSZOsB09
1515872660634406913,doug_DaBroke,Mon Apr 18 01:59:40 +0000 2022,-79.861034,35.1704985,@KiSSmyFAT_ASS Fine
1515872660248403968,MarsellusDurden,Mon Apr 18 01:59:40 +0000 2022,-121.8737305,37.331159,@bnubs69 Dude Lori was so funny https://t.co/qKWVctSH7A
1515872660659527686,filmgirl21,Mon Apr 18 01:59:40 +0000 2022,-82.6694675,40.365159500000004,"Many blessings to all whom observe Easter, Passover, &amp;/or Ramadan (1/2 done). 🐣❤️🕯⛪️🕌🕍🕋 Prayers for ☮️  #Easter… https://t.co/SAqKYIJtRX"
1515872661406199809,CoachManeman,Mon Apr 18 01:59:40 +0000 2022,-90.77230850000001,42.514351500000004,2022 Season Preview is complete!  Look for it to drop next Monday (4/25) for it to drop. Thank you for the 14 mange… https://t.co/qr83d0wiEX
1515872661972434947,AakashRaut,Mon Apr 18 01:59:40 +0000 2022,-89.6596895,39.774345999999994,"@EricMillerFink @cvspharmacy They’re not saving paper. Before, I was able to get all my rewards/coupons on my CVS a… https://t.co/WCA53mDUH1"
1515872662282723333,ScottDC27,Mon Apr 18 01:59:40 +0000 2022,-86.741158,33.4513005,@RICHARDLNEWBY Need to watch this. Enjoyed “A Scanner Darkly”!
1515872662228287488,Gigiminibull,Mon Apr 18 01:59:40 +0000 2022,-79.861034,35.1704985,@bullterrier4eva I don’t think Bullys like water! Chip is a great dog! I remember your trip to DC! Love both your pups!
1515872662807007239,JRobertSeguin,Mon Apr 18 01:59:41 +0000 2022,-75.8001415,45.248791,@carolki13 Tough one! Is it Céline Dion or Grace Slick? Simply torn!😉
1515872662861529100,LilUgly51991150,Mon Apr 18 01:59:41 +0000 2022,-79.0021125,35.054626999999996,@rayvinhuger @KARENHUGER I thank God for everything he has done for me when I look at you two and your picture I am… https://t.co/D1gJNjIB4U
1515872663075528708,yoadrianephx,Mon Apr 18 01:59:41 +0000 2022,-112.07092421,33.44588233,When I like you I like you!!!! #ishmailwainright @suns #rallythevalley #smilebrightlikethatsmile #sunsfan… https://t.co/6PFPXhrCjB
1515872663486488576,hollyandroo,Mon Apr 18 01:59:41 +0000 2022,-73.977717,40.705597499999996,@Rybirosa Lol been there a few times. Just gotta be mindful of what all you’re ordering.
1515872664686108673,beyoncefanacct,Mon Apr 18 01:59:41 +0000 2022,-87.732013,41.8335845,what're the weeknd stans called?? saturdays and sundays???
1515872664757354497,DNYBRTO,Mon Apr 18 01:59:41 +0000 2022,-81.3677725,28.501678499999997,Happy Easter 🐇 https://t.co/KnJSb8sSR8
1515872665688453123,realizzypresley,Mon Apr 18 01:59:41 +0000 2022,-118.325145,34.182159999999996,@afuzzie @Super70sSports It will never be the same.
1515872667043352580,team_hotness,Mon Apr 18 01:59:42 +0000 2022,-77.60468399999999,41.1179365,And im might just get the 2010 parkway yearbook cause it's not goin be stupid as shit like my 2011 parkway yearbook
1515872666405769216,TimothyJarmon4,Mon Apr 18 01:59:41 +0000 2022,-76.36227600000001,37.0508965,@methodman What's new with Wu Tang throw your W's up https://t.co/k8lUXEvrxM
1515872667143974916,AFriedlander11,Mon Apr 18 01:59:42 +0000 2022,-80.11290349999999,26.533486,@Natalie45030283 @YouTube Scary af 😢
1515872666950979590,Simplymarvlous,Mon Apr 18 01:59:42 +0000 2022,-84.26306149999999,33.8013615,@HillBeverlyhill Did he want to be shot out of a canon? https://t.co/pu0GtOctUH
1515872668830081026,Patriot368David,Mon Apr 18 01:59:42 +0000 2022,-70.9394355,42.0811665,@VicCervantes3 @Dave51485178 @amorpete @ChiefCrackaJack @1shotannie @Shahin20634947 @ElyroseMurphy @valerie7721… https://t.co/yFG70fDMzY
1515872669429743616,RScottWilson,Mon Apr 18 01:59:42 +0000 2022,-118.03698299999999,33.818909500000004,"@theshiniestbox I used to love this song, by the way. #TheJets"
1515872669375373313,salarlamar,Mon Apr 18 01:59:42 +0000 2022,-87.793835,42.039429,Imported govt is fighting for power and its political survival while @ImranKhanPTI is selflessly fighting for… https://t.co/cu8bctUzkJ
1515872669526368263,janedare,Mon Apr 18 01:59:42 +0000 2022,-79.42086499999999,38.003375500000004,"Florida voters, you have the ability to vote DeSantis out this year. #RemoveRon is a catchy phrase and you must tak… https://t.co/dNgjF5eXml"
1515872669786415107,xoyoada,Mon Apr 18 01:59:42 +0000 2022,-73.9685415,40.780709,@leah_yeshitila the rooftop of margaritaville!
1515872671740817413,ericmbudd,Mon Apr 18 01:59:43 +0000 2022,-105.2426865,40.023981500000005,@georgetwigg4 oh wow!
1515872671833239555,springtimelady,Mon Apr 18 01:59:43 +0000 2022,-90.4540765,38.715947,@MariaChappelleN @_SockDog Walter says the skiddish one should join in with the #dogsoftwitter. This grooming has t… https://t.co/7i4mxhZEw3
1515872671631872000,scituguy,Mon Apr 18 01:59:43 +0000 2022,-70.77595,42.1939355,@FibromyalgiaDad @Super70sSports List an athlete who annoys u most for those w/ a brain means someone who continuou… https://t.co/qcrof5mN4S
1515872673737416712,tylerbrinson,Mon Apr 18 01:59:43 +0000 2022,-96.7617535,32.819858499999995,@cadkind God bless you. Happy Easter!
1515872675360505859,geoffpilkington,Mon Apr 18 01:59:44 +0000 2022,-118.4119065,34.0207895,Too many people conflate success with fame.
1515872675985510402,80_lg19,Mon Apr 18 01:59:44 +0000 2022,-77.60468399999999,41.1179365,"@mommybanksxo @FlirtyMoms_ Damn....what are the chances....? you'll have the same name... fuck Mommys,  that's awsome!"
1515872676329492486,DSwineyEHS,Mon Apr 18 01:59:44 +0000 2022,-85.7682405,37.822244,@RexChapman - Block/charge???
1515872677797400584,jayyy_rodd,Mon Apr 18 01:59:44 +0000 2022,-115.135165,36.0609645,Suddenly it’s 2013 in Vegas again
1515872678766428161,NicholettaHigh1,Mon Apr 18 01:59:44 +0000 2022,-74.946407,40.102243,@angel9776 @isaguor I was think in the same thing wow...nice to see that resemblance..have a great day..
1515872679034699780,CaptAMAB,Mon Apr 18 01:59:44 +0000 2022,-122.630908,45.536402,It’s really quite something to have a few moments where your dysphoria levels are practically zero
1515872679210983424,Miss_Angel_Baby,Mon Apr 18 01:59:44 +0000 2022,-79.2725695,43.629311,Jesus
1515872679374508037,Mz_KellieBaby,Mon Apr 18 01:59:44 +0000 2022,-76.7538045,39.305508,Not we fighting for the gloryyyyyyyaahhhhhhh of gawd 😩🤣 #VERZUZ #verzuztv
1515872680209051648,DMNRbroken,Mon Apr 18 01:59:45 +0000 2022,-122.555439,38.093357999999995,I love being a weeb
1515872680137957379,debourbonhorto1,Mon Apr 18 01:59:45 +0000 2022,-82.7425825,27.822598499999998,@natashaknowswel That's another red flag and he's not even there. Red to wave for him to keep going.
1515872680943267840,Scottvickers27,Mon Apr 18 01:59:45 +0000 2022,-88.3361185,41.690507999999994,You can have your NBA heroes that’s fine. If he does not impact the game at both ends he is NOT a top 5 player.
1515872681207365632,taejoonsgf,Mon Apr 18 01:59:45 +0000 2022,-118.4119065,34.0207895,@ksjinmyfeels Yesss save up money for world tour🫶🏻
1515872681316519936,ChrisAg45168570,Mon Apr 18 01:59:45 +0000 2022,-95.9559565,36.742547,@SneakerNews Mids ???? Me: N/A
1515872682398654467,FearOfPieces,Mon Apr 18 01:59:45 +0000 2022,-75.117998,40.0048655,I'm nowhere near my house I hope I don't have an anxiety attack bro
1515872682981662725,niakumi,Mon Apr 18 01:59:45 +0000 2022,-93.1056485,44.9415155,cause you just look like an asshole
1515872684487360518,YankeesFiles,Mon Apr 18 01:59:46 +0000 2022,-74.0007613,40.7207559,Are We Doing This Again? Thoughts on a 5-5 Start  https://t.co/hdRtdaFaEY
1515872685502382084,cookiejusto,Mon Apr 18 01:59:46 +0000 2022,-121.79046726,37.31338601,"“You tore the veil, You made a way, when You said that it is done.”HE IS RISEN! Happy Resurrection Sunday from ou… https://t.co/Flwa3l6xIe"
1515872686467026945,theworshiperinU,Mon Apr 18 01:59:46 +0000 2022,-97.05977261,32.94185799,Just posted a photo @ Great Wolf Lodge https://t.co/qsA4YDcqZw
1515872686861389830,aschnitt53,Mon Apr 18 01:59:46 +0000 2022,-78.657837,35.8439815,Another Stranger Things rewatch thought: My man Bob deserved better
